source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
above_below_situation,event_family+target_entity_order+context_entity_order,target_crosses|target_first|reference_first,raw,above,below,48,96,0.5416666666666666,0.8541666666666666,0.22916666666666666,0.8125,0.1875,62.5,0.08333333333333333,0.7708333333333334,0.14583333333333334,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+context_entity_order,target_crosses|reference_first|reference_first,raw,below,above,48,96,0.48958333333333337,0.3541666666666667,0.625,0.3645833333333333,0.6354166666666666,-27.083333333333332,0.0,0.3541666666666667,0.625,0.020833333333333332,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+context_entity_order,reference_crosses|target_first|target_first,raw,above,below,48,96,0.4791666666666667,0.8125,0.14583333333333334,0.8333333333333334,0.16666666666666666,66.66666666666667,0.0,0.8125,0.14583333333333334,0.041666666666666664,0.0,0,0.4895833333333333
above_below_situation,event_family+target_entity_order+context_entity_order,reference_crosses|reference_first|target_first,raw,below,above,48,96,0.5625,0.4583333333333333,0.6666666666666666,0.3958333333333333,0.6041666666666666,-20.833333333333332,0.125,0.3333333333333333,0.5416666666666666,0.0,0.0,0,0.5520833333333334
above_below_situation,event_family+target_entity_order+context_entity_order,reference_crosses|target_first|reference_first,raw,above,below,48,96,0.47916666666666663,0.7916666666666666,0.16666666666666666,0.8125,0.1875,62.5,0.020833333333333332,0.7708333333333334,0.14583333333333334,0.0625,0.0,0,0.5
above_below_situation,event_family+target_entity_order+context_entity_order,reference_crosses|reference_first|reference_first,raw,below,above,48,96,0.5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-66.66666666666667,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0,0.59375
above_below_situation,event_family+target_entity_order+context_entity_order,target_moves_without_crossing|target_first|target_first,raw,above,below,48,96,0.44791666666666663,0.7916666666666666,0.10416666666666667,0.84375,0.15625,68.75,0.0,0.7916666666666666,0.10416666666666667,0.10416666666666667,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+context_entity_order,target_moves_without_crossing|reference_first|target_first,raw,below,above,48,96,0.53125,0.5416666666666666,0.5208333333333334,0.5104166666666666,0.4895833333333333,2.0833333333333313,0.08333333333333333,0.4583333333333333,0.4375,0.020833333333333332,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+context_entity_order,target_moves_without_crossing|target_first|reference_first,raw,above,below,48,96,0.4791666666666667,0.8125,0.14583333333333334,0.8333333333333334,0.16666666666666666,66.66666666666667,0.0,0.8125,0.14583333333333334,0.041666666666666664,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+context_entity_order,target_moves_without_crossing|reference_first|reference_first,raw,below,above,48,96,0.5208333333333334,0.3541666666666667,0.6875,0.3333333333333333,0.6666666666666666,-33.33333333333333,0.0625,0.2916666666666667,0.625,0.020833333333333332,0.0,0,0.5
above_below_situation,event_family+target_entity_order+context_entity_order,both_move|target_first|target_first,raw,above,below,72,144,0.5,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.041666666666666664,91.66666666666667,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0,0.4722222222222222
above_below_situation,event_family+target_entity_order+context_entity_order,both_move|reference_first|target_first,raw,below,above,72,144,0.4930555555555556,0.125,0.8611111111111112,0.13194444444444445,0.8680555555555556,-73.61111111111111,0.013888888888888888,0.1111111111111111,0.8472222222222222,0.027777777777777776,0.0,0,0.5
above_below_situation,event_family+target_entity_order+context_entity_order,both_move|target_first|reference_first,raw,above,below,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5277777777777778
above_below_situation,event_family+target_entity_order+context_entity_order,both_move|reference_first|reference_first,raw,below,above,72,144,0.5,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,-83.33333333333333,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+context_entity_order,direct_label_control|target_first|target_first,raw,above,below,24,48,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0,0.08333333333333333
above_below_situation,event_family+target_entity_order+context_entity_order,direct_label_control|reference_first|target_first,raw,below,above,24,48,0.9375,1.0,0.875,0.5625,0.4375,12.5,0.875,0.125,0.0,0.0,0.0,0,0.9791666666666666
above_below_situation,event_family+target_entity_order+context_entity_order,direct_label_control|target_first|reference_first,raw,above,below,24,48,0.9583333333333333,0.9166666666666666,1.0,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0,0.9166666666666666
above_below_situation,event_family+target_entity_order+context_entity_order,direct_label_control|reference_first|reference_first,raw,below,above,24,48,0.14583333333333331,0.125,0.16666666666666666,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.041666666666666664,0.08333333333333333,0.125,0.75,0.0,0,0.22916666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|target_first|ball_cone,raw,above,below,36,72,0.48611111111111116,0.5833333333333334,0.3888888888888889,0.5972222222222222,0.4027777777777778,19.444444444444443,0.05555555555555555,0.5277777777777778,0.3333333333333333,0.08333333333333333,0.0,0,0.4166666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|reference_first|ball_cone,raw,below,above,36,72,0.5277777777777778,0.5,0.5555555555555556,0.4722222222222222,0.5277777777777778,-5.555555555555558,0.05555555555555555,0.4444444444444444,0.5,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|target_first|cup_box,raw,above,below,36,72,0.5,0.3055555555555556,0.6944444444444444,0.3055555555555556,0.6944444444444444,-38.888888888888886,0.027777777777777776,0.2777777777777778,0.6666666666666666,0.027777777777777776,0.0,0,0.4861111111111111
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|reference_first|cup_box,raw,below,above,36,72,0.45833333333333337,0.5555555555555556,0.3611111111111111,0.5972222222222222,0.4027777777777778,19.444444444444443,0.0,0.5555555555555556,0.3611111111111111,0.08333333333333333,0.0,0,0.5138888888888888
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|target_first|book_jar,raw,above,below,36,72,0.48611111111111116,0.6111111111111112,0.3611111111111111,0.625,0.375,25.0,0.0,0.6111111111111112,0.3611111111111111,0.027777777777777776,0.0,0,0.4444444444444444
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|reference_first|book_jar,raw,below,above,36,72,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6111111111111112,0.3888888888888889,22.222222222222225,0.16666666666666666,0.5,0.2777777777777778,0.05555555555555555,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|target_first|toy_key,raw,above,below,36,72,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.027777777777777776,0.3055555555555556,0.3055555555555556,0.3611111111111111,0.0,0,0.2361111111111111
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|reference_first|toy_key,raw,below,above,36,72,0.5277777777777778,0.75,0.3055555555555556,0.7222222222222222,0.2777777777777778,44.44444444444444,0.08333333333333333,0.6666666666666666,0.2222222222222222,0.027777777777777776,0.0,0,0.5555555555555556
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|target_first|ball_cone,raw,above,below,24,48,0.5208333333333334,0.875,0.16666666666666666,0.8541666666666666,0.14583333333333334,70.83333333333333,0.041666666666666664,0.8333333333333334,0.125,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|reference_first|ball_cone,raw,below,above,24,48,0.4791666666666667,0.125,0.8333333333333334,0.14583333333333334,0.8541666666666666,-70.83333333333333,0.0,0.125,0.8333333333333334,0.041666666666666664,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|target_first|cup_box,raw,above,below,24,48,0.5416666666666666,0.7916666666666666,0.2916666666666667,0.75,0.25,50.0,0.08333333333333333,0.7083333333333334,0.20833333333333334,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|reference_first|cup_box,raw,below,above,24,48,0.4791666666666667,0.375,0.5833333333333334,0.3958333333333333,0.6041666666666666,-20.833333333333332,0.0,0.375,0.5833333333333334,0.041666666666666664,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|target_first|book_jar,raw,above,below,24,48,0.5416666666666666,1.0,0.08333333333333333,0.9583333333333334,0.041666666666666664,91.66666666666667,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0,0.5625
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|reference_first|book_jar,raw,below,above,24,48,0.4583333333333333,0.25,0.6666666666666666,0.2916666666666667,0.7083333333333334,-41.66666666666667,0.0,0.25,0.6666666666666666,0.08333333333333333,0.0,0,0.3541666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|target_first|toy_key,raw,above,below,24,48,0.5208333333333333,0.9166666666666666,0.125,0.8958333333333334,0.10416666666666667,79.16666666666667,0.041666666666666664,0.875,0.08333333333333333,0.0,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|reference_first|toy_key,raw,below,above,24,48,0.5,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,66.66666666666667,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|target_first|ball_cone,raw,above,below,24,48,0.5,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,83.33333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|reference_first|ball_cone,raw,below,above,24,48,0.5416666666666666,0.16666666666666666,0.9166666666666666,0.125,0.875,-75.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|target_first|cup_box,raw,above,below,24,48,0.4375,0.5833333333333334,0.2916666666666667,0.6458333333333334,0.3541666666666667,29.166666666666668,0.0,0.5833333333333334,0.2916666666666667,0.125,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|reference_first|cup_box,raw,below,above,24,48,0.5208333333333334,0.2916666666666667,0.75,0.2708333333333333,0.7291666666666666,-45.83333333333333,0.041666666666666664,0.25,0.7083333333333334,0.0,0.0,0,0.6041666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|target_first|book_jar,raw,above,below,24,48,0.4583333333333333,0.9166666666666666,0.0,0.9583333333333334,0.041666666666666664,91.66666666666667,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|reference_first|book_jar,raw,below,above,24,48,0.5416666666666666,0.16666666666666666,0.9166666666666666,0.125,0.875,-75.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.0,0,0.5625
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|target_first|toy_key,raw,above,below,24,48,0.5208333333333333,0.7916666666666666,0.25,0.7708333333333334,0.22916666666666666,54.16666666666667,0.041666666666666664,0.75,0.20833333333333334,0.0,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|reference_first|toy_key,raw,below,above,24,48,0.5208333333333334,0.625,0.4166666666666667,0.6041666666666666,0.3958333333333333,20.833333333333332,0.041666666666666664,0.5833333333333334,0.375,0.0,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|target_first|ball_cone,raw,above,below,24,48,0.4791666666666667,0.8333333333333334,0.125,0.8541666666666666,0.14583333333333334,70.83333333333333,0.0,0.8333333333333334,0.125,0.041666666666666664,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|reference_first|ball_cone,raw,below,above,24,48,0.5,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,-83.33333333333333,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|target_first|cup_box,raw,above,below,24,48,0.4791666666666667,0.7083333333333334,0.25,0.7291666666666666,0.2708333333333333,45.83333333333333,0.0,0.7083333333333334,0.25,0.041666666666666664,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|reference_first|cup_box,raw,below,above,24,48,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5,0.0,0.125,0.4166666666666667,0.4166666666666667,0.041666666666666664,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|target_first|book_jar,raw,above,below,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|reference_first|book_jar,raw,below,above,24,48,0.5416666666666666,0.2916666666666667,0.7916666666666666,0.25,0.75,-50.0,0.125,0.16666666666666666,0.6666666666666666,0.041666666666666664,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|target_first|toy_key,raw,above,below,24,48,0.3958333333333333,0.6666666666666666,0.125,0.7708333333333334,0.22916666666666666,54.16666666666667,0.0,0.6666666666666666,0.125,0.20833333333333334,0.0,0,0.4166666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|reference_first|toy_key,raw,below,above,24,48,0.5208333333333334,0.875,0.16666666666666666,0.8541666666666666,0.14583333333333334,70.83333333333333,0.041666666666666664,0.8333333333333334,0.125,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|target_first|ball_cone,raw,above,below,36,72,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5138888888888888
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|reference_first|ball_cone,raw,below,above,36,72,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|target_first|cup_box,raw,above,below,36,72,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4722222222222222
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|reference_first|cup_box,raw,below,above,36,72,0.4722222222222222,0.027777777777777776,0.9166666666666666,0.05555555555555555,0.9444444444444444,-88.88888888888889,0.0,0.027777777777777776,0.9166666666666666,0.05555555555555555,0.0,0,0.4722222222222222
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|target_first|book_jar,raw,above,below,36,72,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4861111111111111
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|reference_first|book_jar,raw,below,above,36,72,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,0.5138888888888888
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|target_first|toy_key,raw,above,below,36,72,0.5,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,83.33333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0,0.5277777777777778
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|reference_first|toy_key,raw,below,above,36,72,0.5138888888888888,0.3888888888888889,0.6388888888888888,0.375,0.625,-25.0,0.027777777777777776,0.3611111111111111,0.6111111111111112,0.0,0.0,0,0.5138888888888888
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|target_first|ball_cone,raw,above,below,12,24,0.5416666666666667,0.5833333333333334,0.5,0.5416666666666666,0.4583333333333333,8.333333333333332,0.5,0.08333333333333333,0.0,0.4166666666666667,0.0,0,0.5
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|reference_first|ball_cone,raw,below,above,12,24,0.625,0.5833333333333334,0.6666666666666666,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.5,0.08333333333333333,0.16666666666666666,0.25,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|target_first|cup_box,raw,above,below,12,24,0.5833333333333333,0.5,0.6666666666666666,0.4166666666666667,0.5833333333333334,-16.666666666666668,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|reference_first|cup_box,raw,below,above,12,24,0.45833333333333337,0.5,0.4166666666666667,0.5416666666666666,0.4583333333333333,8.333333333333332,0.4166666666666667,0.08333333333333333,0.0,0.5,0.0,0,0.625
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|target_first|book_jar,raw,above,below,12,24,0.45833333333333337,0.4166666666666667,0.5,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|reference_first|book_jar,raw,below,above,12,24,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0.5
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|target_first|toy_key,raw,above,below,12,24,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0.4166666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|reference_first|toy_key,raw,below,above,12,24,0.5833333333333333,0.6666666666666666,0.5,0.5833333333333334,0.4166666666666667,16.666666666666668,0.4166666666666667,0.25,0.08333333333333333,0.25,0.0,0,0.7083333333333334
